identifier	experiment	default_space	INVESTIGATOR_NAME	EXPERIMENT_NAME	RUN_NAME	SAMPLE_SHEET_NAME	ACCOUNT	DATE	MISEQ_WORKFLOW	APPLICATION	ASSAY	DESCRIPTION	CHEMISTRY	READ_1	READ_2	PHIX_CONCENTRATION	RGT_BOX_1	RGT_BOX_2	tags
/IMV/161207_M01274_0168_000000000-AT4UA_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Fabienne Geissberger	161207_Patient_Samples	161207_M01274_0168_000000000-AT4UA	MS4512533-150V3	KFSP Virome	2016-12-07				no PhiX		151		0	RGT8028379	RGT7750471	FileMaker
/IMV/161212_M02081_0189_000000000-AUGB5_OTHER	/IMV/OTHER/MISEQ_RUNS	IMV	Fabienne Geissberger	161212_HCV_CS	161212_M02081_0189_000000000-AUGB5	MS2041512-50V2	Diagnostics	2016-12-12				no PhiX		51		0	RGT7970430	RGT7879270	FileMaker
/IMV/161229_M02081_0191_000000000-ATP2C_OTHER	/IMV/OTHER/MISEQ_RUNS	IMV	Stefan Schmutz	161229_HCV_CS	161229_M02081_0191_000000000-ATP2C	MS4808077-50V2	Diagnostics	2016-12-29				no PhiX		51		0	RGT8605919	RGT7879264	FileMaker
/IMV/170103_M02081_0192_000000000-AYGJN_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Stefan Schmutz	Virus_spike_sample_types_I	170103_M02081_0192_000000000-AYGJN	MS4512543-150V3	KFSP Virome	2017-01-03				different sample types		151		0	RGT8028372	RGT8571040	FileMaker
/IMV/170104_M02081_0193_000000000-AUN8P_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Stefan Schmutz	Virus_spike_sample_types_II	170104_M02081_0193_000000000-AUN8P	MS4512541-150V3	KFSP Virome	2017-01-04				different sample types		151		0	RGT8028370	RGT7972839	FileMaker
/IMV/170106_M01274_0169_000000000-ATW70_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Stefan Schmutz	170106_Virome_Patient_Samples	170106_M01274_0169_000000000-ATW70	MS4796014-150V3	KFSP Virome	2017-01-06				no PhiX		151		0	RGT8588443	RGT7972896	FileMaker
/IMV/170118_M01274_0170_000000000-ATW7L_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Stefan Schmutz	170118_Virome_Patient_Samples	170118_M01274_0170_000000000-ATW7L	MS4512540-150V3	KFSP Virome	2017-01-18				no PhiX		151		0	RGT8028373	RGT7972931	FileMaker
/IMV/170202_M02081_0197_000000000-B366J_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Stefan Schmutz	170202_HCV_HIV2_amplicons	170202_M02081_0197_000000000-B366J	MS4796154-150V3	KFSP Virome	2017-02-02				no PhiX		150		0	RGT8588380	RGT8789601	FileMaker
/IMV/170208_M02081_0198_000000000-AUGK5_PLASMIDS	/IMV/PLASMIDS/MISEQ_RUNS	IMV	Natacha Espirito Santo	Seqplate_20170208	170208_M02081_0198_000000000-AUGK5	MS4808067-50V2	Research AT	2017-02-08				Description		51		0	RGT8605915	RGT7879789	FileMaker
/IMV/170210_M01274_0171_000000000-B3NFB_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Stefan Schmutz	170210_Virome_Patient_Samples	170210_M01274_0171_000000000-B3NFB	MS4796037-150V3	KFSP Virome	2017-02-10				no PhiX		151		0	RGT8588539	RGT8789602	FileMaker
/IMV/170214_M01274_0172_000000000-AYHFG_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Stefan Schmutz	170214_Virome_Patient_Samples	170214_M01274_0172_000000000-AYHFG	MS4891093-150V3	KFSP Virome	2017-02-14				no PhiX		151		0	RGT8843167	RGT8571249	FileMaker
/IMV/170215_M02081_0199_000000000-AYH3E_OTHER	/IMV/OTHER/MISEQ_RUNS	IMV	CS	HCV-DIA_1	170215_M02081_0199_000000000-AYH3E	MS4891006-150V3	Diagnostics	2017-02-15				HCV		151		0	RGT8842977	RGT8571236	FileMaker
/IMV/170221_M02081_0201_000000000-AUGJK_PLASMIDS	/IMV/PLASMIDS/MISEQ_RUNS	IMV	Natacha Espirito Santo	Seqplate_20170221	170221_M02081_0201_000000000-AUGJK	MS4808118-50V2	Research AT	2017-02-21				Description		51		0	RGT8605880	RGT7879670	FileMaker
/IMV/170222_M02081_0202_000000000-ATW76_RESISTANCE	/IMV/RESISTANCE/MISEQ_RUNS	IMV	Cyril Shah	cs_Lauf-2	170222_M02081_0202_000000000-ATW76	MS4890965-150V3	Diagnostics	2017-02-22				Mix		151		0	RGT8842902	RGT7973025	FileMaker
/IMV/170224_M01274_0173_000000000-B37YB_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Stefan Schmutz	170224_Virome_Patient_Samples	170224_M01274_0173_000000000-B37YB	MS4891030-150V3	KFSP Virome	2017-02-24				Research		151		0	RGT8842976	RGT8789554	FileMaker
/IMV/170228_M02081_0203_000000000-B3698_RESISTANCE	/IMV/RESISTANCE/MISEQ_RUNS	IMV	Cyril Shah	cs_Lauf-3	170228_M02081_0203_000000000-B3698	MS4890925-150V3	Diagnostics	2017-02-28				Mix		151		0	RGT8843219	RGT8789558	FileMaker
/IMV/170303_M01274_0174_000000000-AT5N6_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Stefan Schmutz	170303_Virome_Patient_Samples	170303_M01274_0174_000000000-AT5N6	MS4890947-150V3	KFSP Virome	2017-03-03				Research		151		0	RGT8842913	RGT7750500	FileMaker
/IMV/170306_M01274_0175_000000000-AT7AE_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Stefan Schmutz	170306_Virome_Patient_Samples	170306_M01274_0175_000000000-AT7AE	MS4890911-150V3	KFSP Virome	2017-03-06				Research		151		0	RGT8843051	RGT7750392	FileMaker
/IMV/170309_M02081_0204_000000000-B37YJ_RESISTANCE	/IMV/RESISTANCE/MISEQ_RUNS	IMV	Cyril Shah	cs_Lauf-4	170309_M02081_0204_000000000-B37YJ	MS4890853-150V3	Diagnostics	2017-03-09				Mix		151		0	RGT8842907	RGT8789555	FileMaker
/IMV/170310_M01274_0176_000000000-B368G_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Stefan Schmutz	170310_Virome_Patient_Samples	170310_M01274_0176_000000000-B368G	MS4890950-150V3	KFSP Virome	2017-03-10				Research		151		0	RGT8842979	RGT8789568	FileMaker
/IMV/170313_M01274_0177_000000000-B3NFR_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Stefan Schmutz	170313_Virome_Patient_Samples	170313_M01274_0177_000000000-B3NFR	MS4890966-150V3	KFSP Virome	2017-03-13						151		0	RGT8842903	RGT8789623	FileMaker
/IMV/170315_M02081_0205_000000000-B3NFT_RESISTANCE	/IMV/RESISTANCE/MISEQ_RUNS	IMV	Cyril Shah	cs_Lauf-5	170315_M02081_0205_000000000-B3NFT	MS4964651-150V3	Diagnostics	2017-03-15						151		0	RGT8986343	RGT8789598	FileMaker
/IMV/170316_M01274_0178_000000000-B3NFC_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Stefan Schmutz	170316_Virome_Patient_Samples	170316_M01274_0178_000000000-B3NFC	MS4964596-150V3	KFSP Virome	2017-03-16						151		0	RGT8986374	RGT8789619	FileMaker
/IMV/170317_M01274_0179_000000000-B37MC_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Stefan Schmutz	170317_Virome_Patient_Samples	170317_M01274_0179_000000000-B37MC	MS4964610-150V3	KFSP Virome	2017-03-17						151		0	RGT8986373	RGT8789646	FileMaker
/IMV/170323_M02081_0206_000000000-B4FNK_ANTIBODIES	/IMV/ANTIBODIES/MISEQ_RUNS	IMV	Merle Schanz	170323_AK170_Ig_ECBC21	170323_M02081_0206_000000000-B4FNK	MS3836276-600V3	Research AT	2017-03-23				AK170_mAb_tracing		293	293		RGTNA	RGTNA	FileMaker
/IMV/170329_M02081_0207_000000000-B4FHK_RESISTANCE	/IMV/RESISTANCE/MISEQ_RUNS	IMV	Cyril Shah	cs_Lauf-6	170329_M02081_0207_000000000-B4FHK	MS4964507-150V3	Diagnostics	2017-03-29				DIA_Entwicklung		151		0	RGT8986325	RGT9049943	FileMaker
/IMV/170407_M01274_0180_000000000-B4LLY_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Stefan Schmutz	170407_Virome_Patient_Samples	170407_M01274_0180_000000000-B4LLY	MS4964642-150V3	KFSP Virome	2017-04-07						151		0	RGT8986415	RGT9050268	FileMaker
/IMV/170410_M01274_0181_000000000-B4KVP_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Stefan Schmutz	170410_Virome_Patient_Samples	170410_M01274_0181_000000000-B4KVP	MS4964536-150V3	KFSP Virome	2017-04-10						151		0	RGT8986444	RGT9050174	FileMaker
/IMV/170411_M01274_0182_000000000-B4FNY_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Stefan Schmutz	170411_Virome_Patient_Samples	170411_M01274_0182_000000000-B4FNY	MS4964502-150V3	KFSP Virome	2017-04-11						151		0	RGT8986300	RGT9050063	FileMaker
/IMV/170412_M02081_0208_000000000-B4LLN_RESISTANCE	/IMV/RESISTANCE/MISEQ_RUNS	IMV	Cyril Shah	cs_Lauf-7	170412_M02081_0208_000000000-B4LLN	MS4964586-150V3	Diagnostics	2017-04-12				Mix		151		0	RGT8986460	RGT9050095	FileMaker
/IMV/170413_M01274_0183_000000000-B4FNR_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Stefan Schmutz	170413_Virome_Patient_Samples	170413_M01274_0183_000000000-B4FNR	MS4964624-150V3	KFSP Virome	2017-04-13						151		0	RGT8986417	RGT9049862	FileMaker
/IMV/170425_M01274_0184_000000000-B4FGY_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Stefan Schmutz	170425_Virome_Patient_Samples	170425_M01274_0184_000000000-B4FGY	MS4964545-150V3	KFSP Virome	2017-04-25						151		0	RGT8986292	RGT9050114	FileMaker
/IMV/170426_M02081_0209_000000000-B4MV9_RESISTANCE	/IMV/RESISTANCE/MISEQ_RUNS	IMV	Cyril Shah	cs_Lauf-8	170426_M02081_0209_000000000-B4MV9	MS4964579-150V3	Diagnostics	2017-04-26				HCV		151		0	RGT8986303	RGT9049868	FileMaker
/IMV/170426_M01274_0185_000000000-B4FP5_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Stefan Schmutz	170426_Virome_Patient_Samples	170426_M01274_0185_000000000-B4FP5	MS4964747-150V3	KFSP Virome	2017-04-26						151		0	RGT8986418	RGT9049915	FileMaker
/IMV/170504_M01274_0186_000000000-B4KRP_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Stefan Schmutz	170504_Virome_Patient_Samples	170504_M01274_0186_000000000-B4KRP	MS4964577-150V3	KFSP Virome	2017-05-04						151		0	RGT8986517	RGT9050116	FileMaker
/IMV/170505_M01274_0187_000000000-B4CRB_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Stefan Schmutz	170505_Virome_Patient_Samples	170505_M01274_0187_000000000-B4CRB	MS4964681-150V3	KFSP Virome	2017-05-05						151		0	RGT8986427	RGT9049921	FileMaker
/IMV/170512_M02081_0210_000000000-B4FF7_RESISTANCE	/IMV/RESISTANCE/MISEQ_RUNS	IMV	Cyril Shah	cs_Lauf-9	170512_M02081_0210_000000000-B4FF7	MS4964594-150V3	Diagnostics	2017-05-12				Mix		151		0	RGT8986463	RGT9050539	FileMaker
/IMV/170515_M01274_0188_000000000-B4FDY_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Stefan Schmutz	170515_Virome_Patient_Samples	170515_M01274_0188_000000000-B4FDY	MS4964640-150V3	KFSP Virome	2017-05-15						151		0	RGT8986421	RGT9050110	FileMaker
/IMV/170526_M02081_0213_000000000-B4KRG_RESISTANCE	/IMV/RESISTANCE/MISEQ_RUNS	IMV	Cyril Shah	cs_Lauf-10	170526_M02081_0213_000000000-B4KRG	MS4964543-150V3	Diagnostics	2017-05-26				DIA		151		0	RGT8986442	RGT9050129	FileMaker
/IMV/170609_M02081_0215_000000000-B4M43_RESISTANCE	/IMV/RESISTANCE/MISEQ_RUNS	IMV	Cyril Shah	DIA_11	170609_M02081_0215_000000000-B4M43	MS4964518-150V3	Diagnostics	2017-06-09				Diagnostik		151		0	RGT8986344	RGT9049951	FileMaker
